"split.patient..1...2."	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"	"X101"	"X102"	"X103"	"X104"	"X105"	"X106"	"X107"	"X108"	"X109"	"X110"	"X111"	"X112"	"X113"	"X114"	"X115"	"X116"	"X117"	"X118"	"X119"	"X120"	"X121"	"X122"	"X123"	"X124"	"X125"	"X126"	"X127"	"X128"	"X129"	"X130"	"X131"	"X132"	"X133"	"X134"	"X135"	"X136"	"X137"	"X138"	"X139"	"X140"	"X141"	"X142"	"X143"	"X144"	"X145"	"X146"	"X147"	"X148"	"X149"	"X150"	"X151"	"X152"	"X153"	"X154"	"X155"	"X156"	"X157"	"X158"	"X159"	"X160"	"X161"	"X162"	"X163"	"X164"	"X165"	"X166"	"X167"	"X168"	"X169"	"X170"	"X171"	"X172"	"X173"	"X174"	"X175"	"X176"	"X177"	"X178"	"X179"	"X180"	"X181"	"X182"	"X183"	"X184"	"X185"	"X186"	"X187"	"X188"	"X189"	"X190"	"X191"	"X192"	"X193"	"X194"	"X195"	"X196"	"X197"	"X198"	"X199"	"X200"	"X201"	"X202"	"X203"	"X204"	"X205"	"X206"	"X207"	"X208"	"X209"	"X210"	"X211"	"X212"	"X213"	"X214"	"X215"	"X216"	"X217"	"X218"	"X219"	"X220"	"X221"	"X222"	"X223"	"X224"	"X225"	"X226"	"X227"	"X228"	"X229"	"X230"	"X231"	"X232"	"X233"	"X234"	"X235"	"X236"	"X237"	"X238"	"X239"	"X240"	"X241"	"X242"	"X243"	"X244"	"X245"	"X246"	"X247"	"X248"	"X249"	"X250"	"X251"	"X252"	"X253"	"X254"	"X255"	"X256"	"X257"	"X258"	"X259"	"X260"	"X261"	"X262"	"X263"	"X264"	"X265"	"X266"	"X267"	"X268"	"X269"	"X270"	"X271"	"X272"	"X273"	"X274"	"X275"	"X276"	"X277"	"X278"	"X279"	"X280"	"X281"	"X282"	"X283"	"X284"	"X285"	"X286"	"X287"	"X288"	"X289"	"X290"	"X291"	"X292"	"X293"	"X294"	"X295"	"X296"	"X297"	"X298"	"X299"	"X300"	"X301"	"X302"	"X303"	"X304"	"X305"	"X306"	"X307"	"X308"	"X309"	"X310"	"X311"	"X312"	"X313"	"X314"	"X315"	"X316"	"X317"	"X318"	"X319"	"X320"	"X321"	"X322"	"X323"	"X324"	"X325"	"X326"	"X327"	"X328"	"X329"	"X330"	"X331"	"X332"	"X333"	"X334"	"X335"	"X336"	"X337"	"X338"	"X339"	"X340"	"X341"	"X342"	"X343"	"X344"	"X345"	"X346"	"X347"	"X348"	"X349"	"X350"	"X351"	"X352"	"X353"	"X354"	"X355"	"X356"	"X357"	"X358"	"X359"	"X360"	"X361"	"X362"	"X363"	"X364"	"X365"	"X366"	"X367"	"X368"	"X369"	"X370"	"X371"	"X372"	"X373"	"X374"	"X375"	"X376"	"X377"	"X378"	"X379"	"X380"	"X381"	"X382"	"X383"	"X384"	"X385"	"X386"	"X387"	"X388"	"X389"	"X390"	"X391"	"X392"	"X393"	"X394"	"X395"	"X396"	"X397"	"X398"	"X399"	"X400"	"X401"	"X402"	"X403"	"X404"	"X405"	"X406"	"X407"	"X408"	"X409"	"X410"	"X411"	"X412"	"X413"	"X414"	"X415"	"X416"	"X417"	"X418"	"X419"	"X420"	"X421"	"X422"	"X423"	"X424"	"X425"	"X426"	"X427"	"X428"	"X429"	"X430"	"X431"	"X432"	"X433"	"X434"	"X435"	"X436"	"X437"	"X438"	"X439"	"X440"	"X441"	"X442"	"X443"	"X444"	"X445"	"X446"	"X447"	"X448"	"X449"	"X450"	"X451"	"X452"	"X453"	"X454"	"X455"	"X456"	"X457"	"X458"	"X459"	"X460"	"X461"	"X462"	"X463"	"X464"	"X465"	"X466"	"X467"	"X468"	"X469"	"X470"	"X471"	"X472"	"X473"	"X474"	"X475"	"X476"	"X477"	"X478"	"X479"	"X480"	"X481"	"X482"	"X483"	"X484"	"X485"	"X486"	"X487"	"X488"	"X489"	"X490"	"X491"	"X492"	"X493"	"X494"	"X495"	"X496"	"X497"	"X498"	"X499"	"X500"	"X501"
"002"	1	1.00031036623215	1.00140515222482	1.00165733859817	1.00253782146044	1.0017281392344	1.00363824794566	1.00452865942548	1.00671807968201	1.00867973069603	1.01082299714797	1.01271757801455	1.01778525273907	1.02331716466238	1.02662198718511	1.031497618321	1.03837745024052	1.04235500155148	1.04980290751323	1.0528357460996	1.05785308692959	1.06017745074115	1.05945030308938	1.06410999826627	1.06792399878027	1.06784039663551	1.07208105231941	1.06297587153883	1.07303663271731	1.07178837250528	1.06208211379931	1.05978412737588	1.05604655735221	1.04961148804009	1.03735345164337	1.03134514502137	1.01801520238422	1.01520456000576	0.998663104244732	0.989150856814946	0.974232589129068	0.9689002318456	0.959976563688684	0.938787345677011	0.936117344522762	0.916510051676412	0.929115812813882	0.922576485911726	0.917480921474931	0.90022506257463	0.892166046462952	0.886766383991367	0.886323776176664	0.865405409473729	0.849389988457488	0.846839086570399	0.826873903298774	0.800067171929788	0.797811618835786	0.7897849555289	0.766376631842734	0.762904902699534	0.748618637999169	0.727982424815004	0.722808460034737	0.714473139970827	0.708044568671746	0.701722621554731	0.685082995737681	0.670762548955084	0.655264592931556	0.642813179542768	0.619381973744959	0.610079154662136	0.603746025325558	0.601628557164254	0.600168283375404	0.587635254301921	0.568283410585954	0.555383044954944	0.542242774540564	0.524032182024747	0.515382204634541	0.495012160982933	0.484380117621455	0.474183649441381	0.470522428869113	0.462056562775987	0.450769804657204	0.441853190745022	0.459029495911158	0.453313162537981	0.446801864238364	0.429280623597314	0.414915300686844	0.394234377377689	0.376437914079507	0.378659624617619	0.354174316021277	0.351333258700639	0.348235459969413	0.347194342969609	0.335526094606255	0.34023995368885	0.323424837175831	0.318980868453495	0.305907262615434	0.303653451307971	0.299881641298889	0.289967995308696	0.279937523150119	0.256897343720936	0.258269868421587	0.26052522977603	0.257287410977396	0.254774546345384	0.251982570214615	0.240436893657572	0.231997706368701	0.228202286092714	0.224851731183389	0.211768742597695	0.197537039537482	0.201374200367658	0.200746565602666	0.200417066161191	0.185066834841407	0.187655403688331	0.191191687366099	0.194762026999453	0.192248968586558	0.172499143771148	0.158382101056237	0.138039933147271	0.148543035358382	0.144941992076967	0.147956917810939	0.143203987401768	0.138976214633073	0.133613734678363	0.11348054831485	0.11585089919349	0.12258055901289	0.116739453133403	0.109645120718143	0.103793626707132	0.106294677953087	0.0987756142200179	0.100771932478361	0.10220244887001	0.103726710593006	0.105930055752661	0.108229038598713	0.11012235817575	0.111255692908262	0.113850837138509	0.105537448640348	0.10790746016574	0.110741802459024	0.112916554588474	0.114893692703836	0.126604451426615	0.101946990581082	0.103124607405013	0.0919964548131623	0.0935143077681362	0.093943272482669	0.0680386491734953	0.069164584266201	0.0703642384105964	0.0720973477310543	0.0730335222087493	0.073584026144996	0.0593143137330798	0.0602291874667519	0.0461203817412718	0.0313223982948766	0.0314063725530399	0.0320947314035175	0.0362372448979596	0.0368124392614193	0.037285911149026	0.0385246457386946	0.0390434961863538	0.0413165227669023	0.0419388986906876	0.0428743388101825	0.0440198364119813	0.0445297186870235	0.0466379331821933	0.0474330333576883	0.0482302271956327	0.049054675523763	0.0492903973248389	0.04976804157971	0.0509212244305812	0.0513758782201399	0.0525488434763073	0.0538317757009368	0.0541122569175978	0.057797057283976	0.0586862427806525	0.0596338124572204	0.0609026169775868	0.0619856874869761	0.0623867170892157	0.0319029637258235	0.0322614239924057	0.0324604068611606	0.0328483063328422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"002"	1	1	1.00023391812866	1.00078015290997	1.00148333203216	1.00203093266677	1.00257913247362	1.00344180225282	0.998855167638896	0.997534901040991	0.996601954665367	0.997935253888575	0.999272125387086	0.997786781009521	0.999127150450625	1.00118410713062	0.997091752560777	0.996068230336505	0.993812740443616	0.993254317962683	0.995957699871964	0.99827518148123	0.999766537558011	0.999619870348347	0.999229762219993	0.998837628706695	0.995287719333861	0.994072823009289	0.991224708893436	0.987791476040736	0.981235490591698	0.978080354498954	0.977705888990774	0.96553175611611	0.96117116122855	0.96178930057299	0.964930823414057	0.969722584930885	0.966536277198996	0.957743786618106	0.941659344301395	0.934283056677508	0.931897990309984	0.927829524034279	0.923009704950435	0.915198360063604	0.910275920829074	0.886851682810935	0.878029080077998	0.861699053490223	0.861234195719688	0.84954359225205	0.843687943918355	0.840709673698873	0.839291900658386	0.819353906285672	0.80352385338913	0.792017689000976	0.785148084355484	0.756099893407847	0.748923959827833	0.743679733491319	0.734102377606142	0.73337675865535	0.715594174772928	0.683035259998867	0.677336810198577	0.661927195890398	0.645909032693489	0.6299891464815	0.626699045205019	0.606283417481683	0.597548884035649	0.587518154887643	0.583227096139282	0.567463829313806	0.561041537819163	0.552679837402381	0.547592290710742	0.534655283435294	0.520605289515714	0.50195564551221	0.496389165170118	0.49700616273988	0.493687546313084	0.494187679785655	0.476760635669389	0.463326193583757	0.459151570960055	0.437065126113729	0.429156377704632	0.414685334117238	0.412735612173156	0.410296867896385	0.406743267562538	0.406344835719399	0.398111476047297	0.387507216654459	0.381038578872741	0.382921579262511	0.372450859601602	0.367914587334181	0.35289935189042	0.339649178875794	0.336980887062969	0.335860578788491	0.330803202872647	0.325823091311883	0.31890383362243	0.307206155405756	0.311572193574847	0.302330443030668	0.288059079057841	0.284984644936386	0.286389967608016	0.280864063624381	0.28244712231305	0.283562191883966	0.280316598345301	0.281432952779173	0.277704057856541	0.278743452806411	0.27735987925583	0.273895327528076	0.272658215668919	0.264158622032693	0.260336507108387	0.256737384890298	0.253211507966473	0.251860434783927	0.250533348715007	0.236911772353645	0.23292093315776	0.228833664704465	0.229754921729874	0.225787878944833	0.224278296189096	0.224963464100061	0.225751657258951	0.224455693931405	0.220122548051297	0.218331857911821	0.219141333879164	0.212410394092902	0.208284790033139	0.206516940735018	0.201930441252671	0.194927501162685	0.185091317297815	0.185852661838802	0.186534689955642	0.184669839220136	0.177409159259252	0.175491461616238	0.169840445170978	0.17040856389487	0.170925861021248	0.16616334084985	0.16667132210104	0.161701028015483	0.148573043810572	0.149177294029421	0.149590999412537	0.150326692852271	0.149576333287052	0.144392874908017	0.14216066729547	0.142667780258474	0.143227357159215	0.138016058453675	0.138418852100664	0.127364982887444	0.12873531751803	0.126296805221573	0.108980983877635	0.103363858917399	0.103823335530653	0.101234965588992	0.0986271202733525	0.0959478178534481	0.0903244549500179	0.0906352417381473	0.0848233069220105	0.0850704700818634	0.0761499307525484	0.0733046949656607	0.0704696633743196	0.0706253114436168	0.0708469935511762	0.0710700716934933	0.0712945590994371	0.0684874771867705	0.0655211265035785	0.0656808142884579	0.0659280134389602	0.066077228105363	0.0639930327112314	0.0641923491456055	0.0644180694590692	0.0580556509790451	0.054959349593496	0.0551431601272535	0.0553282042887543	0.0554815286870209	0.0556467506306987	0.0525507725196774	0.0527188005693006	0.0495327604988446	0.0496919978241373	0.0498020687013152	0.049912628288745	0.0500439241543366	0.0468688869629814	0.0469929292126799	0.0471465008767736	0.0473398827507554	0.044057854761487	0.0442032302360558	0.0415040153296539	0.0416897354067736	0.0418323558400659	0.0385275547959876	0.0386188130007154	0.038702150965758	0.0391290485794883	0.0320992591385235	0.0321346341210434	0.0322269750236901	0.0323557112754492	0.0324854801709389	0.0289533978765115	0.0292729838662387	0.029346282938064	0.0294199500107064	0.0295345294265556	0.0295819690103064	0.0296431871572581	0.0297115051732923	0.0297801388188763	0.0298698380321861	0.0299670434558148	0.0300578738509945	0.0301422073759447	0.0305635148042025	0.0306513409961686	0.0230215827338131	0.0230769230769232	0.0231436837029895	0.0232052211747645	0.0232840164928452	0.0233576642335768	0.0234260614934116	0.0234776228906825	0.0235409514467878	0.0235814296241711	0.0236803157375433	0.0197921820880753	0.0198412698412699	0.0198757763975156	0.019955101022699	0.0200200200200201	0.0200702458605119	0.0201359174427386	0.0161534578495709	0.0161984307770185	0.016239533113423	0.016280844568812	0.0163348647269015	0.0163808548758638	0.0164397636783971	0.0164778578784758	0.0165118679050568	0.0172182189372825	0.0172561340904612	0.01730376349728	0.0173708880993753	0.0174046460718061	0.0175205509904554	0.0175549821687073	0.0176093625696805	0.0176640809279479	0.0176990791069729	0.0177442810683699	0.0177897145049603	0.017865956138553	0.0179377069664187	0.0179841376143041	0.0135231069387835	0.0135739898303043	0.0136054931429363	0.0136371430252112	0.0136649577108687	0.0139056510846056	0.0139640081335218	0.0140186371150854	0.0140482301367396	0.0140907232708496	0.0141506473673842	0.0141808009538596	0.014193763294768	0.0142414953021794	0.0142983214037534	0.01432470207055	0.014364456100348	0.0144267361825422	0.0144535932775143	0.0144985780060469	0.0146799701054491	0.0147126026207677	0.0147735923637747	0.0148113764874672	0.0148493543758966	0.0148731896156653	0.0149451566621927	0.0149838245966356	0.0150080938298663	0.0152687744138067	0.0153298088218566	0.0153707702348742	0.0154222808589857	0.0154637386032303	0.0155106457981845	0.0155578384324589	0.0155947428272496	0.0156371342450606	0.0156744162408765	0.0161322257658694	0.0161722845031383	0.0162414214514952	0.016276212072241	0.0164476534670675	0.0164834221951582	0.0165193468348862	0.0165795704835733	0.0166341484405419	0.0166829647235662	0.0167320683724951	0.0167938559218765	0.0168436154949784	0.0168999486571689	0.0169503398570412	0.0169883309064033	0.0170648262050437	0.0174040686343618	0.0174242122323183	0.0174511430085661	0.0174916956259369	0.0117988497365159	0.0118408385256139	0.0118925657789029	0.0119114879201581	0.0119352254409237	0.0119829854466897	0.0120021966458026	0.012035964883954	0.0120699236724214	0.0120991840934454	0.0121236763689382	0.0121581326152162	0.0121977517846344	0.0122226451556235	0.0122626865811947	0.0122777698365221	0.0123384757442429	0.0125937228105947	0.0126204270574365	0.0126311404929691	0.0127012236455123	0.0127502000863047	0.0128105755494771	0.0128437492453324	0.0128770951975055	0.0129218267483436	0.0129895098216653	0.0130065415216063	0.0130521785094014	0.013092374395704	0.0131328186237579	0.0131793476534257	0.0132262075561935	0.0137577747502638	0.0138028822084614	0.013841781829528	0.014118478780696	0.0141458136863702	0.0141870150854567	0.0142215333703361	0.014270142126973	0.0143190843096721	0.0143683633608853	0.0143895869404435	0.0145757799673956	0.0146050486018683	0.0146639399268758	0.0147009887897532	0.0149042893492474	0.0149426629057594	0.0149967190506381	0.0150355706543963	0.0150511677193904	0.01509815367481	0.0151296409608888	0.015161259855269	0.0152408883208954	0.0152890681575262	0.0153294513275144	0.015386347488327	0.0154272468702737	0.0154766140602585	0.0155512601087807	0.0155930421079983	0.0156350492257461	0.0157112351721628	0.0161508505841364	0.0162509967827979	0.0163153753778628	0.0163802660753883	0.0164362989125904	0.0164738675958191	0.0165305437458047	0.0165590283128567	0.0166450740719882	0.016722313394828	0.0169904213076793	0.017051065286172	0.0171121437289881	0.0171428473361573	0.0172252648714273	0.0172667715337681	0.017339891558412	0.017381953151034	0.0174773419183263	0.0175200738056571	0.0175737834126641	0.0185463377125124	0.0186071453771436	0.0186929490778287	0.0192833464505889	0.0193628107903578	0.0194161518669152	0.0195372505272079	0.0196461689970459	0.019714861895637	0.0197840368496568	0.0198817013475042	0.0199803348765138	0.0199945053267808	0.0203603526856076	0.0203898818410617	0.0205238299699446	0.0206292348193867	0.0207204473535918	0.0207663567642718	0.0209053137983822	0.020983318700615	0.0209989895883675	0.0211569955295892	0.0212529456226939	0.0213012477718364	0.0213659932057934	0.021751921799374	0.0218028233324459	0.0219915181055827	0.0225828690678049	0.0226195891801103	0.0226748937991326	0.0229223509508136	0.0230173855733294	0.0231517656392287	0.0232098386299626	0.0233997058709704	0.023518486103818	0.0236585962337982	0.0237800261545876	0.0238412097553284	0.0239852032568705	0.0240266642823793	0.0241100178445038	0.0242361382517113	0.0243635850786265	0.0245139775791119	0.0246007527209848	0.024732073465047	0.0249093643142589	0.025021467664008	0.0128774232286838	0.0129135619281095	0.0129986795679369	0.0139445440378685	0.0139873187128313	0.0141172318897307	0.0142926706103011	0.0143226342803437	0.0143678160919536	0.0143678160919536	0.0144132838643965	0.0145669436070873	0.0146136824635806	0.0147080657733561	0.0152560966138548	0.0153078121955966
"003"	1	1	1.00007796055196	1.00023391812866	1.00023391812866	1.000624024961	1.00085823515643	1.00109255501795	1.00156152404747	1.00179617336978	1.00234411626817	1.00281425891182	0.993487715942565	0.983836934000615	0.974251879397289	0.974633609621957	0.975474469991042	0.976010318793517	0.976546756625769	0.977390922780808	0.977621403268809	0.978621409425272	0.948551101163116	0.94929858036025	0.950047238546654	0.95094718856738	0.951623270777437	0.952676867123098	0.942825024308371	0.938564087349685	0.929280522352049	0.919757318353303	0.920707103494187	0.921512301310886	0.922612570714664	0.923273994415192	0.924894807364214	0.926077159307153	0.927040048459436	0.918018922088293	0.908284411149347	0.910109594838659	0.911721835042093	0.913192472730684	0.893158716975162	0.88358767921073	0.885090257659465	0.886669878464893	0.883079786413468	0.884517675832036	0.886321635849641	0.878592568912355	0.88074361868006	0.88290522708745	0.884702184808795	0.885829002569866	0.887486870545751	0.884256858124454	0.886146134378886	0.882897847281476	0.88509694009013	0.876579035713846	0.878773889110125	0.881132298820316	0.883043482879878	0.874357085156812	0.87633923566811	0.878944879219725	0.880716324384643	0.883425744385827	0.884825661931292	0.869863075358066	0.872566336120056	0.863316386032299	0.865879769219187	0.867675390415836	0.86963561857058	0.872394864935368	0.863338954343668	0.848268448987031	0.850749219446506	0.852619340463791	0.837869001528034	0.828519543410585	0.802210569995096	0.804291916915024	0.795362384842361	0.797735936676265	0.800123697407127	0.790427321636711	0.793030347253693	0.790235081374322	0.792330798581983	0.795192829983705	0.79792336621791	0.800442883114398	0.796940930336427	0.799935505563628	0.802487010655799	0.793010832497095	0.783698897645304	0.790039707453097	0.793925278632983	0.797045299377308	0.799623690964457	0.8026258296317	0.806225415454124	0.810023302715864	0.801470480111756	0.804036112586298	0.795215221829703	0.798197278911565	0.800950546414866	0.806370057601585	0.796755983282582	0.799747771654526	0.803194588901178	0.807282757157444	0.791201616664076	0.781561033728021	0.778113594762749	0.781890428537659	0.784139477231317	0.787975178954294	0.793089038233622	0.795760271100694	0.79764086593449	0.794250558819662	0.797857919141314	0.801041346771267	0.790353778874187	0.779936353566266	0.782907368187954	0.787178102438747	0.776238047666619	0.780513588301839	0.784836489391892	0.787620914023131	0.791834793601188	0.795618498265391	0.799726518849615	0.795829764612068	0.799590501413215	0.807262972028767	0.811683578222826	0.78504081632653	0.789184032497141	0.792370241056301	0.796894623856394	0.800755645876864	0.790395357424376	0.793216418831535	0.798148443131718	0.803142183390928	0.807982333150215	0.805158294615865	0.786089445953392	0.790270772793569	0.795696965960237	0.800312887585974	0.807446817649468	0.812692200167738	0.816961026318534	0.813737239430706	0.793181044700802	0.797883925804595	0.802526159554731	0.80745899999104	0.804072011833608	0.790668999718946	0.795735880045013	0.791613376984977	0.796990373507894	0.801223251060667	0.805993165087742	0.81007383008435	0.81444720414774	0.820267395446605	0.825267462408533	0.811797446251228	0.816032911188191	0.819531305694714	0.829033124707709	0.833367230244491	0.839401154570764	0.806648467442671	0.783466217621172	0.769276188187638	0.754884233890066	0.750161886658451	0.754538260053507	0.761199407926577	0.765439335002931	0.770536004834736	0.776248716609327	0.760245767934172	0.764591581541513	0.748726325062399	0.755109444467067	0.761045405365071	0.756132224444678	0.750116484950145	0.756449010916723	0.751089066717174	0.757533668693686	0.76408982160921	0.757453100004848	0.740953250309709	0.750581665891112	0.732795005568908	0.739011557447312	0.748219877940595	0.753243595123578	0.759458213319013	0.766351931330472	0.776635276378771	0.781879383015177	0.749269033948935	0.733249955333214	0.739626041901329	0.745946210462663	0.751523062511885	0.747945205479452	0.753970080552359	0.760269203991645	0.741489361702128	0.747141495950453	0.75288046087374	0.760917030567686	0.767057960381511	0.773871206513694	0.779642058165548	0.78648445336008	0.793849658314351	0.787117531748061	0.763663315287445	0.756687510856349	0.747199614947055	0.75333068643021	0.760171830484331	0.765693659761457	0.772133297160427	0.778256312095525	0.753288263428992	0.759999072011878	0.767477274857089	0.758181990162694	0.765129820542192	0.771091871091871	0.779642058165548	0.785140562248996	0.816601664066563	0.829417085360781	0.798896368320452	0.787994182291553	0.799829726370277	0.811430352782252	0.821157789578842	0.812340463299902	0.818413004989538	0.825990903183886	0.836025502840753	0.84482268456128	0.817741753911967	0.825351376532479	0.833706343467732	0.844245401434969	0.851689152219113	0.797184212607767	0.804059067084699	0.74642166344294	0.759841251486719	0.766386477615422	0.773350874685811	0.78200202310419	0.790210360851751	0.79567116415845	0.781481659767016	0.787637609823224	0.796554262009902	0.780929531987048	0.789632561490547	0.797494703877683	0.806573014867534	0.819030045939185	0.823817541711312	0.829036295369212	0.839290065398973	0.824008771409945	0.831731440307883	0.820743783168297	0.832214419174022	0.841952666887419	0.85380493660879	0.861523916447543	0.868943322009655	0.880541128155575	0.865405870072455	0.848917925683953	0.860261029982242	0.872857042894129	0.894276289206906	0.903396387340461	0.915324123797884	0.924880872190205	0.935736281488212	0.952353357800528	0.96859324453525	0.982353370924572	0.992158519979339	1.01043844188493	1.02344279763635	1.03678625001752	1.04564767095784	1.05958035145029	0.995838136877442	1.00807369077764	0.978653950186375	0.99732323462761	0.972562106043752	0.983156464497388	0.991799598251211	1.00491092922484	1.01782361690196	0.987355101973657	0.95613136436704	0.963595309444067	0.978102687320007	0.993053573127796	1.009293206376	0.984727370762283	0.995484896661367	0.909080072438851	0.92556598048826	0.935257770859865	0.94682456307898	0.954412649515053	0.967420281316738	0.977183238284155	0.990818353236957	1.00483936766956	1.02219743736058	1.03110332016431	1.04629639462645	1.05772565017848	1.07846775252857	1.04593231734648	1.06347415914684	1.01288606489567	1.02699916119111	1.03476265377031	1.0113742675661	1.03328365623448	1.04409708984623	0.99269254562326	0.891040135669869	0.906672418751796	0.919345095506905	0.868490055213285	0.875319596931869	0.890491803278688	0.827315019937971	0.849913498106103	0.857085763912906	0.865607923497267	0.887335965856965	0.897821472100475	0.914022761822589	0.935115594787726	0.951213046341192	0.955699900333368	0.964801804146065	0.88552613142777	0.90436711294751	0.916365349935205	0.930249673419072	0.939742017025388	0.960988358279875	0.974547276915217	0.997494426578809	1.01573015649798	1.03650098914503	1.07094119152203	0.984514358522004	0.998134122375075	1.01213600385128	1.02238029538823	1.03283408163965	1.06104173512981	1.0838108710768	1.09794753461258	1.11870761768054	1.13741269359247	1.03432920830529	1.04395087535929	1.06374141328079	1.0816840395289	1.10024234412866	1.11666387165297	0.852339638742709	0.869959062799407	0.91315991996306	0.936245423557631	0.94953665914438	0.974379188017345	1.01529557668458	0.872685925452154	0.889468347095464	0.915052160953802	0.930303030303033	0.946070878274267	0.764632627646327	0.78617157490397	0.807728674203497	0.823445378151264	0.842019334049411	0.856518508806433	0.873117704713534	0.90467617596824	0.915708812260537	0.927013859325479	0.954510033119033	0.979410294852571	1.00564449917898	1.0239289446186	1.05263723278548	1.07659151193634	1.13670575879573	0.879310344827586	0.89387792734649	0.908452023988007	0.928639846743299	0.958382877526757	0.980800432666308	1.02838915470495	1.04100742654182	1.07395069953365	1.10184552289816	1.13122807017545	1.16222062004326	1.1866028708134	1.22074971601666	1.27374890254609	1.3439555349699	1.3546218487395	1.43076923076923	1.47619047619048	1.50186335403727	1.5420918367347	1.61809299191375	1.66522191400832	1.80832066869302	1.25912698412698	1.39902998236331	1.44152201925264	1.56000328110901	1.60394703550644	1.67470940471997	1.77937874251498	1.89800399201595	2.03357570573138	2.07054980947195	2.30453378956375	2.50938123752497	2.62609664392145	2.62609664392145	2.688622754491	2.89543988945186	3.32123987319475	3.42188350571588	3.64265018350394	3.89386743753877	3.89386743753877	4.32427452786736	4.32427452786736	4.49724550898206	4.67415169660668	5.34188765326485	6.23220226214243	6.26974564926379	6.71951219512192	6.71951219512192	7.13948170731693	7.13948170731693	8.15940766550537	10.4484104852199	10.4484104852199	12.7702794819361	14.3665644171777	14.3665644171777	14.3665644171777	14.3665644171777	14.3665644171777	19.1554192229052	28.7037037037003	38.2716049382671	57.5279503105535	57.5279503105535	57.8874999999942	115.774999999988	115.774999999988
